vehicle_id,timestamp,lat,lng,speed_kmh,fuel_level_pct,engine_on,idle_minutes,hour,day_of_week,is_working_hour,zone_distance_deg,is_anomaly,anomaly_type,refuel
LG-1009,2025-01-06 16:08:30,6.521342,3.364169,23.9,79.0,1,0,16,0,1,0.01008,0,normal,0
LG-1009,2025-01-06 16:09:00,6.522891,3.363283,23.8,79.0,1,0,16,0,1,0.01176,0,normal,0
LG-1009,2025-01-06 16:09:30,6.524021,3.362257,20.3,78.9,1,0,16,0,1,0.01328,0,normal,0
LG-1009,2025-01-06 16:10:00,6.525202,3.360742,25.6,78.9,1,0,16,0,1,0.01519,0,normal,0
LG-1009,2025-01-06 16:10:30,6.526359,3.358531,33.2,78.8,1,0,16,0,1,0.01762,0,normal,0
LG-1009,2025-01-06 16:11:00,6.526648,3.356299,29.9,78.7,1,0,16,0,1,0.01955,0,normal,0
LG-1009,2025-01-06 16:11:30,6.527111,3.354767,21.3,78.7,1,0,16,0,1,0.02106,0,normal,0
LG-1009,2025-01-06 16:12:00,6.528284,3.353963,19.0,78.6,1,0,16,0,1,0.0224,0,normal,0
LG-1009,2025-01-06 16:12:30,6.530597,3.353262,32.3,78.5,1,0,16,0,1,0.02438,0,normal,0
LG-1009,2025-01-06 16:13:00,6.531665,3.352955,14.8,78.5,1,0,16,0,1,0.02531,0,normal,0
LG-1009,2025-01-06 16:13:30,6.533939,3.352347,31.4,78.4,1,0,16,0,1,0.02392,0,normal,0
LG-1009,2025-01-06 16:14:00,6.535208,3.352637,17.4,78.4,1,0,16,0,1,0.02296,0,normal,0
LG-1009,2025-01-06 16:14:30,6.537001,3.353776,28.3,78.3,1,0,16,0,1,0.02207,0,normal,0
LG-1009,2025-01-06 16:15:00,6.538921,3.35501,30.4,78.3,1,0,16,0,1,0.02133,0,normal,0
LG-1009,2025-01-06 16:15:30,6.540305,3.356009,22.8,78.2,1,0,16,0,1,0.02101,0,normal,0
LG-1009,2025-01-06 16:16:00,6.541295,3.356704,16.1,78.2,1,0,16,0,1,0.02084,0,normal,0
LG-1009,2025-01-06 16:16:30,6.543522,3.356812,29.8,78.1,1,0,16,0,1,0.01954,0,normal,0
LG-1009,2025-01-06 16:17:00,6.544931,3.356254,20.2,78.1,1,0,16,0,1,0.01828,0,normal,0
LG-1009,2025-01-06 16:17:30,6.546258,3.355711,19.1,78.0,1,0,16,0,1,0.01711,0,normal,0
LG-1009,2025-01-06 16:18:00,6.547898,3.355057,23.6,78.0,1,0,16,0,1,0.01575,0,normal,0
LG-1009,2025-01-06 16:18:30,6.549408,3.354433,21.8,77.9,1,0,16,0,1,0.01455,0,normal,0
LG-1009,2025-01-06 16:19:00,6.551319,3.353643,27.6,77.8,1,0,16,0,1,0.01317,0,normal,0
LG-1009,2025-01-06 16:19:30,6.552348,3.353219,14.9,77.8,1,0,16,0,1,0.0125,0,normal,0
LG-1009,2025-01-06 16:20:00,6.55386,3.352595,21.8,77.8,1,0,16,0,1,0.01165,0,normal,0
LG-1009,2025-01-06 16:20:30,6.556105,3.35166,32.5,77.7,1,0,16,0,1,0.01072,0,normal,0
LG-1009,2025-01-06 16:21:00,6.556971,3.351304,12.5,77.6,1,0,16,0,1,0.01049,0,normal,0
LG-1009,2025-01-06 16:21:30,6.558534,3.350707,22.3,77.6,1,0,16,0,1,0.01033,0,normal,0
LG-1009,2025-01-06 16:22:00,6.560421,3.349967,27.1,77.5,1,0,16,0,1,0.01048,0,normal,0
LG-1009,2025-01-06 16:22:30,6.562667,3.349057,32.3,77.5,1,0,16,0,1,0.01112,0,normal,0
LG-1009,2025-01-06 16:23:00,6.564426,3.348308,25.5,77.4,1,0,16,0,1,0.01193,0,normal,0
LG-1009,2025-01-06 16:23:30,6.566577,3.347455,30.9,77.3,1,0,16,0,1,0.01325,0,normal,0
LG-1009,2025-01-06 16:24:00,6.567746,3.346979,16.8,77.3,1,0,16,0,1,0.01408,0,normal,0
LG-1009,2025-01-06 16:24:30,6.569134,3.346436,19.9,77.2,1,0,16,0,1,0.01514,0,normal,0
LG-1009,2025-01-06 16:25:00,6.571467,3.345485,33.6,77.2,1,0,16,0,1,0.01707,0,normal,0
LG-1009,2025-01-06 16:25:30,6.573708,3.344567,32.3,77.1,1,0,16,0,1,0.01905,0,normal,0
LG-1009,2025-01-06 16:26:00,6.575422,3.343873,24.7,77.0,1,0,16,0,1,0.02062,0,normal,0
LG-1009,2025-01-06 16:26:30,6.576996,3.343219,22.8,77.0,1,0,16,0,1,0.02211,0,normal,0
LG-1009,2025-01-06 16:27:00,6.578538,3.3426,22.2,76.9,1,0,16,0,1,0.02289,0,normal,0
LG-1009,2025-01-06 16:27:30,6.579444,3.342234,13.0,76.9,1,0,16,0,1,0.02208,0,normal,0
LG-1009,2025-01-06 16:28:00,6.581696,3.341315,32.5,76.8,1,0,16,0,1,0.02012,0,normal,0
LG-1009,2025-01-06 16:28:30,6.583831,3.340452,30.7,76.7,1,0,16,0,1,0.01838,0,normal,0
LG-1009,2025-01-06 16:29:00,6.585379,3.339823,22.3,76.7,1,0,16,0,1,0.01719,0,normal,0
LG-1009,2025-01-06 16:29:30,6.586643,3.339315,18.2,76.6,1,0,16,0,1,0.01628,0,normal,0
LG-1009,2025-01-06 16:30:00,6.588006,3.338758,19.7,76.6,1,0,16,0,1,0.01539,0,normal,0
LG-1009,2025-01-06 16:30:30,6.58902,3.338362,14.5,76.6,1,0,16,0,1,0.01477,0,normal,0
LG-1009,2025-01-06 16:31:00,6.591003,3.337573,28.5,76.5,1,0,16,0,1,0.01374,0,normal,0
LG-1009,2025-01-06 16:31:30,6.592713,3.336875,24.6,76.4,1,0,16,0,1,0.01308,0,normal,0
LG-1009,2025-01-06 16:32:00,6.593894,3.336373,17.1,76.4,1,0,16,0,1,0.01278,0,normal,0
LG-1009,2025-01-06 16:32:30,6.59566,3.335847,24.6,76.3,1,0,16,0,1,0.01237,0,normal,0
LG-1009,2025-01-06 16:33:00,6.59596,3.338391,34.0,76.3,1,0,16,0,1,0.00998,0,normal,0
LG-1009,2025-01-06 16:33:30,6.596138,3.339456,14.3,76.2,1,0,16,0,1,0.00897,0,normal,0
LG-1009,2025-01-06 16:34:00,6.596962,3.340906,22.2,76.2,1,0,16,0,1,0.00731,0,normal,0
LG-1009,2025-01-06 16:34:30,6.597944,3.342267,22.3,76.1,1,0,16,0,1,0.00563,0,normal,0
LG-1009,2025-01-06 16:35:00,6.598884,3.342938,15.4,76.1,1,0,16,0,1,0.00458,0,normal,0
LG-1009,2025-01-06 16:35:30,6.60055,3.343627,24.1,76.0,1,0,16,0,1,0.0034,0,normal,0
LG-1009,2025-01-06 16:36:00,6.601652,3.344629,19.8,76.0,1,0,16,0,1,0.00246,0,normal,0
LG-1009,2025-01-06 16:36:30,6.602408,3.345213,12.7,76.0,1,0,16,0,1,0.00227,0,normal,0
LG-1009,2025-01-06 16:37:00,6.602343,3.346238,13.6,75.9,1,0,16,0,1,0.00154,0,normal,0
LG-1009,2025-01-06 16:37:30,6.601097,3.346763,18.0,75.9,1,0,16,0,1,0.00026,0,normal,0
LG-1009,2025-01-06 16:38:00,6.601097,3.346763,0.0,75.9,0,1,16,0,1,0.00026,0,normal,0
LG-1009,2025-01-06 16:38:30,6.601097,3.346763,0.0,75.9,0,2,16,0,1,0.00026,0,normal,0
LG-1009,2025-01-06 16:39:00,6.601097,3.346763,0.0,75.9,0,3,16,0,1,0.00026,0,normal,0
LG-1009,2025-01-06 16:39:30,6.601097,3.346763,0.0,75.9,0,4,16,0,1,0.00026,0,normal,0
LG-1009,2025-01-07 14:47:00,6.555415,3.341945,0.0,75.9,0,1,14,1,1,0.00103,0,normal,0
LG-1009,2025-01-07 14:47:30,6.556482,3.342402,15.5,75.9,1,0,14,1,1,0.00204,0,normal,0
LG-1009,2025-01-07 14:48:00,6.556453,3.343223,10.9,75.8,1,0,14,1,1,0.00266,0,normal,0
LG-1009,2025-01-07 14:48:30,6.556435,3.34443,16.0,75.8,1,0,14,1,1,0.00372,0,normal,0
LG-1009,2025-01-07 14:49:00,6.556462,3.345591,15.4,75.8,1,0,14,1,1,0.00482,0,normal,0
LG-1009,2025-01-07 14:49:30,6.556473,3.346289,9.3,75.7,1,0,14,1,1,0.00549,0,normal,0
LG-1009,2025-01-07 14:50:00,6.556497,3.347301,13.4,75.7,1,0,14,1,1,0.00648,0,normal,0
LG-1009,2025-01-07 14:50:30,6.556492,3.348936,21.7,75.7,1,0,14,1,1,0.00808,0,normal,0
LG-1009,2025-01-07 14:51:00,6.556509,3.350344,18.7,75.6,1,0,14,1,1,0.00947,0,normal,0
LG-1009,2025-01-07 14:51:30,6.555943,3.351635,18.7,75.6,1,0,14,1,1,0.01068,0,normal,0
LG-1009,2025-01-07 14:52:00,6.554684,3.352152,18.2,75.5,1,0,14,1,1,0.01116,0,normal,0
LG-1009,2025-01-07 14:52:30,6.55305,3.352829,23.6,75.5,1,0,14,1,1,0.01199,0,normal,0
LG-1009,2025-01-07 14:53:00,6.551486,3.353475,22.6,75.4,1,0,14,1,1,0.01296,0,normal,0
LG-1009,2025-01-07 14:53:30,6.550763,3.353773,10.4,75.4,1,0,14,1,1,0.01346,0,normal,0
LG-1009,2025-01-07 14:54:00,6.548973,3.354492,25.7,75.3,1,0,14,1,1,0.01478,0,normal,0
LG-1009,2025-01-07 14:54:30,6.54835,3.354744,9.0,75.3,1,0,14,1,1,0.01527,0,normal,0
LG-1009,2025-01-07 14:55:00,6.547025,3.355289,19.1,75.3,1,0,14,1,1,0.01636,0,normal,0
LG-1009,2025-01-07 14:55:30,6.545465,3.355934,22.5,75.2,1,0,14,1,1,0.01772,0,normal,0
LG-1009,2025-01-07 14:56:00,6.544458,3.35634,14.5,75.2,1,0,14,1,1,0.01861,0,normal,0
LG-1009,2025-01-07 14:56:30,6.543127,3.356876,19.1,75.1,1,0,14,1,1,0.01982,0,normal,0
LG-1009,2025-01-07 14:57:00,6.542021,3.35694,14.8,75.1,1,0,14,1,1,0.02056,0,normal,0
LG-1009,2025-01-07 14:57:30,6.541358,3.35664,9.7,75.1,1,0,14,1,1,0.02075,0,normal,0
LG-1009,2025-01-07 14:58:00,6.54081,3.356266,8.9,75.1,1,0,14,1,1,0.02084,0,normal,0
LG-1009,2025-01-07 14:58:30,6.540177,3.355815,10.4,75.0,1,0,14,1,1,0.02096,0,normal,0
LG-1009,2025-01-07 14:59:00,6.539532,3.355375,10.4,75.0,1,0,14,1,1,0.02112,0,normal,0
LG-1009,2025-01-07 14:59:30,6.538345,3.354542,19.3,75.0,1,0,14,1,1,0.02147,0,normal,0
LG-1009,2025-01-07 15:00:00,6.537215,3.353823,17.9,74.9,1,0,15,1,1,0.02193,0,normal,0
LG-1009,2025-01-07 15:00:30,6.53616,3.353154,16.6,74.9,1,0,15,1,1,0.02242,0,normal,0
LG-1009,2025-01-07 15:01:00,6.534809,3.352393,20.7,74.8,1,0,15,1,1,0.02318,0,normal,0
LG-1009,2025-01-07 15:01:30,6.534149,3.352273,9.0,74.8,1,0,15,1,1,0.0237,0,normal,0
LG-1009,2025-01-07 15:02:00,6.533159,3.352428,13.4,74.8,1,0,15,1,1,0.02465,0,normal,0
LG-1009,2025-01-07 15:02:30,6.531562,3.352909,22.3,74.7,1,0,15,1,1,0.02527,0,normal,0
LG-1009,2025-01-07 15:03:00,6.529793,3.353421,24.6,74.7,1,0,15,1,1,0.02375,0,normal,0
LG-1009,2025-01-07 15:03:30,6.528625,3.353793,16.4,74.6,1,0,15,1,1,0.02274,0,normal,0
LG-1009,2025-01-07 15:04:00,6.527907,3.354037,10.1,74.6,1,0,15,1,1,0.02212,0,normal,0
LG-1009,2025-01-07 15:04:30,6.526805,3.355254,21.8,74.6,1,0,15,1,1,0.02049,0,normal,0
LG-1009,2025-01-07 15:05:00,6.526458,3.357029,24.0,74.5,1,0,15,1,1,0.01885,0,normal,0
LG-1009,2025-01-07 15:05:30,6.52632,3.358214,15.8,74.5,1,0,15,1,1,0.01784,0,normal,0
LG-1009,2025-01-07 15:06:00,6.526167,3.359172,12.9,74.4,1,0,15,1,1,0.01701,0,normal,0
LG-1009,2025-01-07 15:06:30,6.525823,3.359789,9.4,74.4,1,0,15,1,1,0.01632,0,normal,0
LG-1009,2025-01-07 15:07:00,6.524966,3.360927,19.0,74.4,1,0,15,1,1,0.0149,0,normal,0
LG-1009,2025-01-07 15:07:30,6.52383,3.362375,24.5,74.3,1,0,15,1,1,0.01306,0,normal,0
LG-1009,2025-01-07 15:08:00,6.522641,3.363338,20.4,74.3,1,0,15,1,1,0.01155,0,normal,0
LG-1009,2025-01-07 15:08:30,6.521721,3.36388,14.2,74.2,1,0,15,1,1,0.01054,0,normal,0
LG-1009,2025-01-07 15:09:00,6.520415,3.364603,19.9,74.2,1,0,15,1,1,0.00917,0,normal,0
LG-1009,2025-01-07 15:09:30,6.518849,3.365316,23.0,74.1,1,0,15,1,1,0.00771,0,normal,0
LG-1009,2025-01-07 15:10:00,6.517577,3.365338,17.0,74.1,1,0,15,1,1,0.00714,0,normal,0
LG-1009,2025-01-07 15:10:30,6.515917,3.364889,23.0,74.0,1,0,15,1,1,0.00717,0,normal,0
LG-1009,2025-01-07 15:11:00,6.514807,3.364537,15.5,74.0,1,0,15,1,1,0.00747,0,normal,0
LG-1009,2025-01-07 15:11:30,6.513744,3.364232,14.8,74.0,1,0,15,1,1,0.00787,0,normal,0
LG-1009,2025-01-07 15:12:00,6.512393,3.363815,18.9,73.9,1,0,15,1,1,0.00859,0,normal,0
LG-1009,2025-01-07 15:12:30,6.511191,3.363436,16.8,73.9,1,0,15,1,1,0.00937,0,normal,0
LG-1009,2025-01-07 15:13:00,6.509311,3.363067,25.6,73.8,1,0,15,1,1,0.01059,0,normal,0
LG-1009,2025-01-07 15:13:30,6.508006,3.363297,17.7,73.8,1,0,15,1,1,0.01045,0,normal,0
LG-1009,2025-01-07 15:14:00,6.506876,3.363543,15.4,73.7,1,0,15,1,1,0.00963,0,normal,0
LG-1009,2025-01-07 15:14:30,6.505746,3.363839,15.6,73.7,1,0,15,1,1,0.00892,0,normal,0
LG-1009,2025-01-07 15:15:00,6.504395,3.363968,18.1,73.7,1,0,15,1,1,0.00804,0,normal,0
LG-1009,2025-01-07 15:15:30,6.50333,3.363643,14.9,73.6,1,0,15,1,1,0.00711,0,normal,0
LG-1009,2025-01-07 15:16:00,6.501842,3.363064,21.3,73.6,1,0,15,1,1,0.00581,0,normal,0
LG-1009,2025-01-07 15:16:30,6.500764,3.362661,15.4,73.5,1,0,15,1,1,0.00498,0,normal,0
LG-1009,2025-01-07 15:17:00,6.499673,3.362284,15.4,73.5,1,0,15,1,1,0.00434,0,normal,0
LG-1009,2025-01-07 15:17:30,6.498275,3.361869,19.5,73.5,1,0,15,1,1,0.00394,0,normal,0
LG-1009,2025-01-07 15:18:00,6.497559,3.361712,9.8,73.4,1,0,15,1,1,0.00398,0,normal,0
LG-1009,2025-01-07 15:18:30,6.496062,3.361538,20.1,73.4,1,0,15,1,1,0.0046,0,normal,0
LG-1009,2025-01-07 15:19:00,6.494755,3.361635,17.5,73.4,1,0,15,1,1,0.00559,0,normal,0
LG-1009,2025-01-07 15:19:30,6.493559,3.361972,16.6,73.3,1,0,15,1,1,0.00674,0,normal,0
LG-1009,2025-01-07 15:20:00,6.492063,3.362516,21.3,73.3,1,0,15,1,1,0.00828,0,normal,0
LG-1009,2025-01-07 15:20:30,6.492063,3.362516,1.1,71.3,1,50,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:21:00,6.492063,3.362516,0.6,70.0,1,51,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:21:30,6.492063,3.362516,0.9,68.3,1,71,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:22:00,6.492063,3.362516,0.8,66.5,1,88,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:22:30,6.492063,3.362516,0.8,65.4,1,89,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:23:00,6.492063,3.362516,0.6,63.7,1,90,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:23:30,6.492063,3.362516,0.6,61.7,1,91,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:24:00,6.492063,3.362516,1.2,60.1,1,92,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:24:30,6.492063,3.362516,0.6,58.2,1,93,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:25:00,6.492063,3.362516,0.3,57.0,1,94,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:25:30,6.492063,3.362516,0.2,55.5,1,95,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:26:00,6.492063,3.362516,0.3,53.8,1,96,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:26:30,6.492063,3.362516,0.2,51.7,1,97,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:27:00,6.492063,3.362516,1.0,49.6,1,98,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:27:30,6.492063,3.362516,0.1,48.0,1,99,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:28:00,6.492063,3.362516,0.8,47.1,1,100,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:28:30,6.492063,3.362516,0.9,45.3,1,101,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:29:00,6.492063,3.362516,0.7,43.6,1,102,15,1,1,0.00828,1,fuel_theft,0
LG-1009,2025-01-07 15:29:30,6.490253,3.363173,25.7,43.6,1,0,15,1,1,0.01016,0,normal,0
LG-1009,2025-01-07 15:30:00,6.489144,3.363564,15.7,43.5,1,0,15,1,1,0.01132,0,normal,0
LG-1009,2025-01-07 15:30:30,6.48833,3.363857,11.5,43.5,1,0,15,1,1,0.01217,0,normal,0
LG-1009,2025-01-07 15:31:00,6.487649,3.364109,9.7,43.5,1,0,15,1,1,0.01289,0,normal,0
LG-1009,2025-01-07 15:31:30,6.486255,3.364617,19.8,43.4,1,0,15,1,1,0.01436,0,normal,0
LG-1009,2025-01-07 15:32:00,6.484435,3.365274,25.8,43.4,1,0,15,1,1,0.01628,0,normal,0
LG-1009,2025-01-07 15:32:30,6.482797,3.366069,24.3,43.3,1,0,15,1,1,0.0181,0,normal,0
LG-1009,2025-01-07 15:33:00,6.481253,3.366303,20.9,43.3,1,0,15,1,1,0.01959,0,normal,0
LG-1009,2025-01-07 15:33:30,6.479365,3.365889,25.8,43.2,1,0,15,1,1,0.02116,0,normal,0
LG-1009,2025-01-07 15:34:00,6.477926,3.365197,21.3,43.2,1,0,15,1,1,0.02227,0,normal,0
LG-1009,2025-01-07 15:34:30,6.476941,3.364716,14.6,43.1,1,0,15,1,1,0.02306,0,normal,0
LG-1009,2025-01-07 15:35:00,6.475648,3.364085,19.2,43.1,1,0,15,1,1,0.02413,0,normal,0
LG-1009,2025-01-07 15:35:30,6.474968,3.363752,10.1,43.1,1,0,15,1,1,0.02471,0,normal,0
LG-1009,2025-01-07 15:36:00,6.47412,3.36334,12.6,43.0,1,0,15,1,1,0.02545,0,normal,0
LG-1009,2025-01-07 15:36:30,6.47299,3.362954,15.9,43.0,1,0,15,1,1,0.02431,0,normal,0
LG-1009,2025-01-07 15:37:00,6.472084,3.362876,12.2,43.0,1,0,15,1,1,0.02341,0,normal,0
LG-1009,2025-01-07 15:37:30,6.470203,3.363117,25.3,42.9,1,0,15,1,1,0.0216,0,normal,0
LG-1009,2025-01-07 15:38:00,6.468282,3.363472,26.1,42.9,1,0,15,1,1,0.01979,0,normal,0
LG-1009,2025-01-07 15:38:30,6.467163,3.363674,15.2,42.8,1,0,15,1,1,0.01875,0,normal,0
LG-1009,2025-01-07 15:39:00,6.465607,3.363939,21.1,42.8,1,0,15,1,1,0.01733,0,normal,0
LG-1009,2025-01-07 15:39:30,6.464427,3.364038,15.8,42.7,1,0,15,1,1,0.01623,0,normal,0
LG-1009,2025-01-07 15:40:00,6.463592,3.364058,11.2,42.7,1,0,15,1,1,0.01544,0,normal,0
LG-1009,2025-01-07 15:40:30,6.462502,3.364124,14.6,42.7,1,0,15,1,1,0.01444,0,normal,0
LG-1009,2025-01-07 15:41:00,6.461544,3.364151,12.8,42.6,1,0,15,1,1,0.01356,0,normal,0
LG-1009,2025-01-07 15:41:30,6.460463,3.36418,14.4,42.6,1,0,15,1,1,0.01258,0,normal,0
LG-1009,2025-01-07 15:42:00,6.459529,3.36421,12.5,42.6,1,0,15,1,1,0.01175,0,normal,0
LG-1009,2025-01-07 15:42:30,6.458735,3.3643,10.7,42.6,1,0,15,1,1,0.01108,0,normal,0
LG-1009,2025-01-07 15:43:00,6.457825,3.364516,12.5,42.5,1,0,15,1,1,0.01041,0,normal,0
LG-1009,2025-01-07 15:43:30,6.456121,3.365192,24.5,42.5,1,0,15,1,1,0.00944,0,normal,0
LG-1009,2025-01-07 15:44:00,6.455438,3.365536,10.2,42.4,1,0,15,1,1,0.00917,0,normal,0
LG-1009,2025-01-07 15:44:30,6.454467,3.366002,14.4,42.4,1,0,15,1,1,0.00888,0,normal,0
LG-1009,2025-01-07 15:45:00,6.453236,3.36654,17.9,42.4,1,0,15,1,1,0.00865,0,normal,0
LG-1009,2025-01-07 15:45:30,6.452194,3.366938,14.9,42.3,1,0,15,1,1,0.00856,0,normal,0
LG-1009,2025-01-07 15:46:00,6.450945,3.367391,17.7,42.3,1,0,15,1,1,0.00861,0,normal,0
LG-1009,2025-01-07 15:46:30,6.45028,3.36764,9.5,42.3,1,0,15,1,1,0.00873,0,normal,0
LG-1009,2025-01-08 11:59:00,6.448182,3.361633,0.0,42.3,0,1,11,2,1,0.00276,0,normal,0
LG-1009,2025-01-08 11:59:30,6.44725,3.363941,33.1,42.2,1,0,11,2,1,0.00524,0,normal,0
LG-1009,2025-01-08 12:00:00,6.446477,3.365922,28.3,42.1,1,0,12,2,1,0.00737,0,normal,0
LG-1009,2025-01-08 12:00:30,6.448707,3.367259,34.7,42.0,1,0,12,2,1,0.00826,0,normal,0
LG-1009,2025-01-08 12:01:00,6.449206,3.36831,15.5,42.0,1,0,12,2,1,0.00931,0,normal,0
LG-1009,2025-01-08 12:01:30,6.451422,3.367343,32.3,41.9,1,0,12,2,1,0.00869,0,normal,0
LG-1009,2025-01-08 12:02:00,6.45461,3.366033,46.0,41.8,1,0,12,2,1,0.009,0,normal,0
LG-1009,2025-01-08 12:02:30,6.456213,3.365254,23.8,41.8,1,0,12,2,1,0.00955,0,normal,0
LG-1009,2025-01-08 12:03:00,6.457738,3.364634,22.0,41.7,1,0,12,2,1,0.0104,0,normal,0
LG-1009,2025-01-08 12:03:30,6.461076,3.364284,44.8,41.6,1,0,12,2,1,0.01318,0,normal,0
LG-1009,2025-01-08 12:04:00,6.463703,3.364229,35.1,41.5,1,0,12,2,1,0.01561,0,normal,0
LG-1009,2025-01-08 12:04:30,6.467484,3.363798,50.8,41.4,1,0,12,2,1,0.0191,0,normal,0
LG-1009,2025-01-08 12:05:00,6.471615,3.363014,56.1,41.3,1,0,12,2,1,0.02297,0,normal,0
LG-1009,2025-01-08 12:05:30,6.475627,3.364232,56.0,41.2,1,0,12,2,1,0.02419,0,normal,0
LG-1009,2025-01-08 12:06:00,6.478066,3.365413,36.2,41.1,1,0,12,2,1,0.02221,0,normal,0
LG-1009,2025-01-08 12:06:30,6.480122,3.366279,29.8,41.0,1,0,12,2,1,0.02061,0,normal,0
LG-1009,2025-01-08 12:07:00,6.483315,3.366124,42.7,40.9,1,0,12,2,1,0.01766,0,normal,0
LG-1009,2025-01-08 12:07:30,6.486304,3.364729,44.0,40.8,1,0,12,2,1,0.01437,0,normal,0
LG-1009,2025-01-08 12:08:00,6.489394,3.363614,43.9,40.7,1,0,12,2,1,0.01113,0,normal,0
LG-1009,2025-01-08 12:08:30,6.491662,3.36281,32.1,40.6,1,0,12,2,1,0.00877,0,normal,0
LG-1009,2025-01-08 12:09:00,6.493206,3.362228,22.0,40.6,1,0,12,2,1,0.00717,0,normal,0
LG-1009,2025-01-08 12:09:30,6.495209,3.361701,27.7,40.5,1,0,12,2,1,0.0053,0,normal,0
LG-1009,2025-01-08 12:10:00,6.497115,3.361783,25.5,40.4,1,0,12,2,1,0.00423,0,normal,0
LG-1009,2025-01-08 12:10:30,6.498896,3.362177,24.4,40.4,1,0,12,2,1,0.00418,0,normal,0
LG-1009,2025-01-08 12:11:00,6.502837,3.363555,55.7,40.3,1,0,12,2,1,0.00675,0,normal,0
LG-1009,2025-01-08 12:11:30,6.504261,3.364037,20.1,40.2,1,0,12,2,1,0.00801,0,normal,0
LG-1009,2025-01-08 12:12:00,6.507419,3.363532,42.7,40.1,1,0,12,2,1,0.01007,0,normal,0
LG-1009,2025-01-08 12:12:30,6.511551,3.363695,55.2,40.0,1,0,12,2,1,0.00899,0,normal,0
LG-1009,2025-01-08 12:13:00,6.51395,3.364459,33.6,39.9,1,0,12,2,1,0.00761,0,normal,0
LG-1009,2025-01-08 12:13:30,6.516807,3.365393,40.1,39.8,1,0,12,2,1,0.00685,0,normal,0
LG-1009,2025-01-08 12:14:00,6.519632,3.367394,46.1,39.7,1,0,12,2,1,0.00653,0,normal,0
LG-1009,2025-01-08 12:14:30,6.52198,3.367593,31.5,39.6,1,0,12,2,1,0.00825,0,normal,0
LG-1009,2025-01-08 12:15:00,6.524842,3.367551,38.2,39.5,1,0,12,2,1,0.0108,0,normal,0
LG-1009,2025-01-08 12:15:30,6.528695,3.367493,51.5,39.4,1,0,12,2,1,0.01442,0,normal,0
LG-1009,2025-01-08 12:16:00,6.532339,3.367406,48.7,39.3,1,0,12,2,1,0.01794,0,normal,0
LG-1009,2025-01-08 12:16:30,6.536169,3.367342,51.2,39.2,1,0,12,2,1,0.02168,0,normal,0
LG-1009,2025-01-08 12:17:00,6.540522,3.367276,58.2,39.1,1,0,12,2,1,0.02596,0,normal,0
LG-1009,2025-01-08 12:17:30,6.54307,3.367252,34.0,39.0,1,0,12,2,1,0.02847,0,normal,0
LG-1009,2025-01-08 12:18:00,6.54672,3.367165,48.8,38.9,1,0,12,2,1,0.02744,0,normal,0
LG-1009,2025-01-08 12:18:30,6.549947,3.367098,43.1,38.8,1,0,12,2,1,0.02658,0,normal,0
LG-1009,2025-01-08 12:19:00,6.553362,3.367052,45.6,38.7,1,0,12,2,1,0.0261,0,normal,0
LG-1009,2025-01-08 12:19:30,6.556991,3.366983,48.5,38.5,1,0,12,2,1,0.02606,0,normal,0
LG-1009,2025-01-08 12:20:00,6.560648,3.366874,48.9,38.4,1,0,12,2,1,0.02648,0,normal,0
LG-1009,2025-01-08 12:20:30,6.564704,3.366802,54.2,38.3,1,0,12,2,1,0.02757,0,normal,0
LG-1009,2025-01-08 12:21:00,6.567189,3.366828,33.2,38.2,1,0,12,2,1,0.02856,0,normal,0
LG-1009,2025-01-08 12:21:30,6.570513,3.367378,45.0,38.1,1,0,12,2,1,0.0306,0,normal,0
LG-1009,2025-01-08 12:22:00,6.572633,3.368218,30.4,38.0,1,0,12,2,1,0.03243,0,normal,0
LG-1009,2025-01-08 12:22:30,6.575323,3.369948,42.6,37.9,1,0,12,2,1,0.03444,0,normal,0
LG-1009,2025-01-08 12:23:00,6.578306,3.372071,48.8,37.8,1,0,12,2,1,0.03382,1,route_deviation,0
LG-1009,2025-01-08 12:23:30,6.581363,3.374294,50.4,37.7,1,0,12,2,1,0.03362,1,route_deviation,0
LG-1009,2025-01-08 12:24:00,6.583556,3.375857,35.9,37.6,1,0,12,2,1,0.03372,1,route_deviation,0
