vehicle_id,timestamp,lat,lng,speed_kmh,fuel_level_pct,engine_on,idle_minutes,hour,day_of_week,is_working_hour,zone_distance_deg,is_anomaly,anomaly_type
LG-1008,2025-01-12 02:20:00,6.444114,3.388903,3.7,67.1,0,0,2,6,0,0.01248,0,normal
LG-1008,2025-01-12 02:29:00,6.404339,3.440522,2.4,85.7,0,0,2,6,0,0.03067,0,normal
LG-1008,2025-01-12 03:20:00,6.600374,3.319183,4.7,100.0,0,0,3,6,0,0.02782,0,normal
LG-1008,2025-01-12 03:53:00,6.366284,2.925983,61.2,81.4,0,0,3,6,0,0.45194,1,route_deviation
LG-1008,2025-01-12 07:25:00,6.432632,3.431239,3.0,83.0,0,0,7,6,0,0.01124,0,normal
LG-1008,2025-01-12 08:46:00,6.70199,3.599474,44.2,70.9,1,2,5,6,0,0.24933,1,private_use
LG-1008,2025-01-12 08:53:00,6.433962,3.443552,3.3,53.8,0,0,8,6,0,0.02333,0,normal
LG-1008,2025-01-12 10:14:00,6.603245,3.35254,4.8,54.1,0,0,10,6,0,0.00598,0,normal
LG-1008,2025-01-12 11:46:00,6.442989,3.385465,2.2,53.6,0,0,11,6,0,0.01534,0,normal
LG-1008,2025-01-12 16:07:00,6.610756,3.383862,3.3,71.3,0,0,16,6,0,0.03813,0,normal
LG-1008,2025-01-12 18:00:00,6.470149,3.397545,3.5,56.1,0,0,18,6,0,0.01536,0,normal
LG-1008,2025-01-12 20:06:00,6.442262,3.415183,0.6,37.5,0,0,20,6,0,0.0154,0,normal
LG-1008,2025-01-12 20:56:00,6.449944,3.391093,4.5,56.3,0,0,20,6,0,0.00639,0,normal
LG-1008,2025-01-12 22:26:00,6.733263,3.700937,55.6,61.2,1,0,4,6,0,0.32246,1,private_use
LG-1008,2025-01-12 22:31:00,6.489124,3.35121,1.6,61.5,0,0,22,6,0,0.01199,0,normal
LG-1008,2025-01-13 02:20:00,6.609831,3.337082,0.8,65.3,0,0,2,0,0,0.01328,0,normal
LG-1008,2025-01-13 02:54:00,6.485843,3.521629,0.8,66.1,0,0,2,0,0,0.02085,0,normal
LG-1008,2025-01-13 10:08:00,6.502142,3.343487,52.5,70.7,1,2,10,0,1,0.01485,0,normal
LG-1008,2025-01-13 12:19:00,6.430481,3.420271,63.5,63.0,1,0,12,0,1,0.00259,0,normal
LG-1008,2025-01-13 12:49:00,6.46785,3.537494,58.4,58.7,1,5,12,0,1,0.01575,0,normal
LG-1008,2025-01-13 13:18:00,6.606609,3.334005,34.4,69.0,1,5,13,0,1,0.01415,0,normal
LG-1008,2025-01-13 13:53:00,6.443854,3.393916,62.9,71.8,1,2,13,0,1,0.0112,0,normal
LG-1008,2025-01-13 15:44:00,6.404482,3.427835,25.5,71.8,1,0,15,0,1,0.02449,0,normal
LG-1008,2025-01-13 16:06:00,6.520488,3.357367,34.9,46.5,1,8,16,0,1,0.0215,0,normal
LG-1008,2025-01-13 19:20:00,6.635746,3.328109,0.5,60.6,0,0,19,0,0,0.03955,0,normal
LG-1008,2025-01-13 20:47:00,6.416515,3.439866,0.2,31.9,0,5,20,0,0,0.02209,0,normal
LG-1008,2025-01-13 22:27:00,6.502007,3.343089,0.3,60.9,0,2,22,0,0,0.01521,0,normal
LG-1008,2025-01-14 01:48:00,6.513801,3.352471,2.9,92.0,0,12,1,1,0,0.0158,0,normal
LG-1008,2025-01-14 03:28:00,6.456913,3.533758,1.6,67.8,0,0,3,1,0,0.01427,0,normal
LG-1008,2025-01-14 10:11:00,6.578459,3.342116,32.3,60.3,1,0,10,1,1,0.02306,0,normal
LG-1008,2025-01-14 12:10:00,6.434564,3.373488,10.9,66.1,1,0,12,1,1,0.02967,0,normal
LG-1008,2025-01-14 12:39:00,6.607058,3.3683,29.2,64.8,1,5,12,1,1,0.02215,0,normal
LG-1008,2025-01-14 12:49:00,6.402253,3.423879,55.5,68.1,1,0,12,1,1,0.02591,0,normal
LG-1008,2025-01-14 13:39:00,6.452166,3.383268,0.5,58.7,1,181,13,1,1,0.01207,1,excessive_idle
LG-1008,2025-01-14 16:38:00,6.579923,3.349504,60.1,46.1,1,8,16,1,1,0.02122,0,normal
LG-1008,2025-01-14 17:12:00,6.787673,3.735457,40.1,45.5,1,0,5,1,0,0.38689,1,private_use
LG-1008,2025-01-15 00:25:00,6.428155,3.392618,2.4,100.0,0,5,0,2,0,0.02695,0,normal
LG-1008,2025-01-15 00:33:00,6.48842,3.347476,2.0,99.2,0,0,0,2,0,0.01492,0,normal
LG-1008,2025-01-15 01:03:00,6.489577,3.360043,2.3,11.8,1,88,1,2,0,0.00964,1,fuel_theft
LG-1008,2025-01-15 01:59:00,6.507126,3.353918,4.6,72.7,0,0,1,2,0,0.00909,0,normal
LG-1008,2025-01-15 03:27:00,6.413861,3.420503,4.9,80.2,0,0,3,2,0,0.01415,0,normal
LG-1008,2025-01-15 04:07:00,6.465598,3.532818,1.8,65.8,0,8,4,2,0,0.01083,0,normal
LG-1008,2025-01-15 09:16:00,6.49971,3.358562,54.9,78.4,1,5,9,2,1,0.00091,0,normal
LG-1008,2025-01-15 11:23:00,6.420738,3.395313,10.6,85.9,1,5,11,2,1,0.02669,0,normal
LG-1008,2025-01-15 13:15:00,6.446451,3.38962,59.5,82.2,1,2,13,2,1,0.0101,0,normal
LG-1008,2025-01-15 13:21:00,6.600457,3.342346,18.2,62.4,1,0,13,2,1,0.00469,0,normal
LG-1008,2025-01-15 15:23:00,6.606475,3.324325,43.1,79.7,1,5,15,2,1,0.02333,0,normal
LG-1008,2025-01-15 15:55:00,6.582527,3.343266,17.4,62.8,1,0,15,2,1,0.01885,0,normal
LG-1008,2025-01-15 17:35:00,6.417514,3.431798,54.0,43.4,1,12,17,2,1,0.01505,0,normal
LG-1008,2025-01-15 19:50:00,6.464354,3.404508,3.0,62.6,0,5,19,2,0,0.01334,0,normal
LG-1008,2025-01-15 20:06:00,6.475802,3.347998,2.8,58.5,0,0,20,2,0,0.02526,0,normal
LG-1008,2025-01-15 20:56:00,6.458552,3.380897,1.8,71.3,0,0,20,2,0,0.01454,0,normal
LG-1008,2025-01-15 20:57:00,6.488095,3.342017,1.9,30.8,0,0,20,2,0,0.01935,0,normal
LG-1008,2025-01-15 21:15:00,6.488622,3.377487,1.4,67.9,0,0,21,2,0,0.02208,0,normal
LG-1008,2025-01-15 22:32:00,6.429668,3.416992,2.5,43.8,0,0,22,2,0,0.00434,0,normal
LG-1008,2025-01-16 00:40:00,6.448696,3.426713,3.5,100.0,0,0,0,3,0,0.02147,0,normal
LG-1008,2025-01-16 01:11:00,6.462765,3.373194,4.0,99.6,0,0,1,3,0,0.02315,0,normal
LG-1008,2025-01-16 01:23:00,6.447714,3.507598,4.3,84.4,0,8,1,3,0,0.0225,0,normal
LG-1008,2025-01-16 05:31:00,6.494992,3.346446,2.7,72.5,0,2,5,3,0,0.01223,0,normal
LG-1008,2025-01-16 06:33:00,6.815153,3.551,33.9,95.2,1,0,3,3,0,0.29577,1,private_use
LG-1008,2025-01-16 07:17:00,6.738311,3.619241,22.7,66.9,1,0,3,3,0,0.29009,1,private_use
LG-1008,2025-01-16 08:14:00,6.477628,3.407223,18.3,61.4,1,2,8,3,1,0.02572,0,normal
LG-1008,2025-01-16 08:34:00,6.458896,3.390071,17.8,91.9,1,0,8,3,1,0.00628,0,normal
LG-1008,2025-01-16 09:00:00,6.442507,3.392934,12.1,73.7,1,0,9,3,1,0.01266,0,normal
LG-1008,2025-01-16 09:01:00,6.400803,3.449045,16.2,68.8,1,5,9,3,1,0.03907,0,normal
LG-1008,2025-01-16 09:54:00,6.600777,3.368114,49.2,52.3,0,0,9,3,1,0.02112,0,normal
LG-1008,2025-01-16 10:08:00,6.365041,3.007942,109.0,66.7,1,0,10,3,1,0.37481,1,route_deviation
LG-1008,2025-01-16 10:09:00,6.436992,3.413563,24.8,57.1,1,0,10,3,1,0.01167,0,normal
LG-1008,2025-01-16 10:18:00,6.458395,3.52433,30.4,87.8,1,0,10,3,1,0.007,0,normal
LG-1008,2025-01-16 11:08:00,6.455521,3.505388,53.2,88.7,1,0,11,3,1,0.01913,0,normal
LG-1008,2025-01-16 11:28:00,6.471313,3.525324,30.8,84.4,1,0,11,3,1,0.00713,0,normal
LG-1008,2025-01-16 12:08:00,6.456191,3.380864,49.2,46.2,1,0,12,3,1,0.01419,0,normal
LG-1008,2025-01-16 13:53:00,6.600101,3.34178,34.0,48.0,1,0,13,3,1,0.0053,0,normal
LG-1008,2025-01-16 14:17:00,6.479374,3.523448,48.6,56.2,1,0,14,3,1,0.01445,0,normal
LG-1008,2025-01-16 14:46:00,6.451906,3.390863,27.3,70.1,1,12,14,3,1,0.00517,0,normal
LG-1008,2025-01-16 14:47:00,6.48431,3.362793,46.5,59.4,1,0,14,3,1,0.01545,0,normal
LG-1008,2025-01-16 14:53:00,6.447493,3.41175,20.5,42.9,1,0,14,3,1,0.01836,0,normal
LG-1008,2025-01-16 17:02:00,6.620526,3.353224,40.9,65.7,1,0,17,3,1,0.02049,0,normal
LG-1008,2025-01-16 17:50:00,6.455591,3.420342,45.3,58.1,1,8,17,3,1,0.02535,0,normal
LG-1008,2025-01-16 21:15:00,6.460608,3.399737,4.4,39.4,0,0,21,3,0,0.00734,0,normal
LG-1008,2025-01-16 22:53:00,6.415041,3.410035,4.2,43.0,0,0,22,3,0,0.01698,0,normal
LG-1008,2025-01-16 23:04:00,6.439973,3.413663,4.9,30.3,0,0,23,3,0,0.01404,0,normal
LG-1008,2025-01-16 23:57:00,6.594905,3.327746,2.8,61.6,0,0,23,3,0,0.0202,0,normal
LG-1008,2025-01-17 00:09:00,6.455523,3.389737,0.8,86.5,0,5,0,4,0,0.00529,0,normal
LG-1008,2025-01-17 03:01:00,6.425267,3.515775,0.6,86.2,0,0,3,4,0,0.04022,0,normal
LG-1008,2025-01-17 03:12:00,6.597963,3.356909,4.7,62.5,0,0,3,4,0,0.01036,0,normal
LG-1008,2025-01-17 03:16:00,6.396233,3.013289,99.9,90.8,0,0,3,4,0,0.3597,1,route_deviation
LG-1008,2025-01-17 05:06:00,6.756281,3.698034,46.3,68.3,1,2,3,4,0,0.34034,1,private_use
LG-1008,2025-01-17 07:42:00,6.441802,3.43559,46.4,71.0,1,0,7,4,1,0.02008,0,normal
LG-1008,2025-01-17 08:01:00,6.441467,3.396375,16.4,73.4,1,0,8,4,1,0.0136,0,normal
LG-1008,2025-01-17 08:59:00,6.438154,3.42131,61.7,82.2,1,0,8,4,1,0.01016,0,normal
LG-1008,2025-01-17 09:30:00,6.467225,3.361527,55.2,85.9,1,2,9,4,1,0.03197,0,normal
LG-1008,2025-01-17 12:24:00,6.485632,3.390822,64.9,45.9,1,0,12,4,1,0.03092,0,normal
LG-1008,2025-01-17 16:01:00,6.469033,3.399277,50.3,68.3,0,0,16,4,1,0.01467,0,normal
LG-1008,2025-01-17 17:42:00,6.503121,3.348849,55.1,61.4,1,0,17,4,1,0.01004,0,normal
LG-1008,2025-01-17 19:17:00,6.411681,3.40765,4.8,56.7,0,2,19,4,0,0.02108,0,normal
LG-1008,2025-01-17 21:10:00,6.429472,3.409126,2.9,43.3,0,0,21,4,0,0.01197,0,normal
LG-1008,2025-01-17 21:36:00,6.616815,3.341389,2.7,56.7,0,0,21,4,0,0.01678,0,normal
LG-1008,2025-01-17 22:12:00,6.424323,3.429396,3.9,40.3,0,0,22,4,0,0.00917,0,normal
LG-1008,2025-01-17 22:39:00,6.412838,3.358641,3.2,38.0,0,0,22,4,0,0.05567,0,normal
LG-1008,2025-01-17 23:34:00,6.600506,3.354156,4.4,36.6,0,12,23,4,0,0.00717,0,normal
LG-1008,2025-01-17 23:51:00,6.421659,3.442454,2.3,47.4,0,0,23,4,0,0.02237,0,normal
LG-1008,2025-01-18 00:18:00,6.594491,3.354078,2.1,100.0,0,2,0,5,0,0.00962,0,normal
LG-1008,2025-01-18 02:16:00,6.436344,3.408393,3.0,100.0,0,0,2,5,0,0.01512,0,normal
LG-1008,2025-01-18 03:44:00,6.471616,3.41799,2.1,100.0,0,0,3,5,0,0.02837,0,normal
LG-1008,2025-01-18 03:50:00,6.416342,3.434544,1.5,75.6,0,0,3,5,0,0.01787,0,normal
LG-1008,2025-01-18 04:51:00,6.46991,3.361502,4.1,95.3,0,0,4,5,0,0.0293,0,normal
LG-1008,2025-01-18 05:10:00,6.478277,3.550917,4.8,67.6,0,0,5,5,0,0.03182,0,normal
LG-1008,2025-01-18 05:55:00,6.711863,3.734133,26.5,59.3,1,2,22,5,0,0.32549,1,private_use
LG-1008,2025-01-18 06:39:00,6.600816,3.336884,3.9,94.6,0,0,6,5,0,0.01012,0,normal
LG-1008,2025-01-18 07:27:00,6.478689,3.390601,0.2,60.5,0,8,7,5,0,0.02409,0,normal
LG-1008,2025-01-18 11:35:00,6.621496,3.35817,21.1,52.0,1,2,11,5,1,0.02334,0,normal
LG-1008,2025-01-18 12:20:00,6.435149,3.391384,44.3,80.4,1,0,12,5,1,0.02018,0,normal
LG-1008,2025-01-18 12:47:00,6.607094,3.357343,30.4,73.9,1,0,12,5,1,0.012,0,normal
LG-1008,2025-01-18 18:47:00,6.409257,3.385421,3.3,43.6,0,2,18,5,0,0.04021,0,normal
LG-1008,2025-01-18 20:14:00,6.4731,3.375057,2.3,73.0,0,2,20,5,0,0.02693,0,normal
LG-1008,2025-01-18 21:15:00,6.424901,3.177333,82.9,48.2,0,0,21,5,0,0.19527,1,route_deviation
LG-1008,2025-01-19 02:15:00,6.495802,3.374956,2.9,90.1,0,0,2,6,0,0.01725,0,normal
LG-1008,2025-01-19 03:00:00,6.453144,3.374254,3.5,95.1,0,0,3,6,0,0.02083,0,normal
LG-1008,2025-01-19 04:04:00,6.445961,3.521386,1.1,96.0,0,0,4,6,0,0.01905,0,normal
LG-1008,2025-01-19 06:46:00,6.463626,3.520459,3.1,86.0,0,0,6,6,0,0.00206,0,normal
LG-1008,2025-01-19 06:51:00,6.450267,3.403868,3.1,58.9,0,0,6,6,0,0.01005,0,normal
LG-1008,2025-01-19 10:29:00,6.464114,3.331265,1.5,68.4,0,0,10,6,0,0.04395,0,normal
LG-1008,2025-01-19 11:41:00,6.481215,3.369399,4.3,51.5,0,0,11,6,0,0.02112,0,normal
LG-1008,2025-01-19 16:51:00,6.377238,3.09704,78.8,50.3,0,8,16,6,0,0.28797,1,route_deviation
LG-1008,2025-01-19 18:49:00,6.466332,3.42154,4.0,76.7,0,8,18,6,0,0.02886,0,normal
LG-1008,2025-01-19 20:07:00,6.479302,3.342347,1.8,57.4,0,0,20,6,0,0.02516,0,normal
LG-1008,2025-01-19 20:29:00,6.423821,3.439598,3.2,63.1,0,0,20,6,0,0.01906,0,normal
LG-1008,2025-01-20 01:47:00,6.462318,3.523115,3.1,85.6,0,0,1,0,0,0.0029,0,normal
LG-1008,2025-01-20 03:49:00,6.411163,3.433819,2.7,95.6,0,0,3,0,0,0.02116,0,normal
LG-1008,2025-01-20 04:32:00,6.600251,3.363185,0.7,90.1,0,0,4,0,0,0.0162,0,normal
LG-1008,2025-01-20 05:04:00,6.446705,3.386317,0.2,73.2,0,0,5,0,0,0.01201,0,normal
LG-1008,2025-01-20 05:06:00,6.494905,3.375348,1.2,67.5,0,0,5,0,0,0.01782,0,normal
LG-1008,2025-01-20 07:04:00,6.439097,3.411598,63.5,56.5,1,0,7,0,1,0.01454,0,normal
LG-1008,2025-01-20 08:19:00,6.382145,2.99962,104.3,83.6,1,2,8,0,1,0.37695,1,route_deviation
LG-1008,2025-01-20 08:46:00,6.434479,3.41785,32.0,55.7,1,5,8,0,1,0.0072,0,normal
LG-1008,2025-01-20 10:59:00,6.491509,3.353159,52.2,72.9,1,5,10,0,1,0.00892,0,normal
LG-1008,2025-01-20 12:10:00,6.476794,3.392716,20.4,54.6,1,2,12,0,1,0.02191,0,normal
LG-1008,2025-01-20 14:52:00,6.47209,3.399269,48.3,45.9,1,0,14,0,1,0.01761,0,normal
LG-1008,2025-01-20 14:52:00,6.439908,3.446653,57.0,51.0,1,0,14,0,1,0.02828,0,normal
LG-1008,2025-01-20 18:12:00,6.473922,3.524591,51.7,55.6,1,0,18,0,1,0.00929,0,normal
LG-1008,2025-01-20 19:26:00,6.424347,3.411777,4.7,42.8,0,0,19,0,0,0.00992,0,normal
LG-1008,2025-01-20 19:49:00,6.422009,3.404732,3.0,49.2,0,0,19,0,0,0.01734,0,normal
LG-1008,2025-01-20 21:41:00,6.50121,3.352191,1.7,72.3,0,0,21,0,0,0.00622,0,normal
LG-1008,2025-01-21 02:13:00,6.452682,3.542719,1.3,72.3,0,5,2,1,0,0.0241,0,normal
LG-1008,2025-01-21 02:56:00,6.511599,3.343185,4.9,82.2,0,2,2,1,0,0.01945,0,normal
LG-1008,2025-01-21 03:54:00,6.466572,3.377195,2.8,64.0,0,0,3,1,0,0.02123,0,normal
LG-1008,2025-01-21 04:58:00,6.450698,3.413432,2.4,90.4,0,0,4,1,0,0.01893,0,normal
LG-1008,2025-01-21 05:18:00,6.501015,3.360004,2.1,86.5,0,0,5,1,0,0.00284,0,normal
LG-1008,2025-01-21 06:16:00,6.607755,3.334766,1.2,56.7,0,8,6,1,0,0.01398,0,normal
LG-1008,2025-01-21 09:06:00,6.595149,3.347311,12.4,90.2,1,0,9,1,1,0.00586,0,normal
LG-1008,2025-01-21 10:12:00,6.525973,3.360784,33.7,58.8,1,0,10,1,1,0.02712,0,normal
LG-1008,2025-01-21 10:27:00,6.462831,3.354832,31.2,80.1,1,0,10,1,1,0.03631,0,normal
LG-1008,2025-01-21 12:17:00,6.606907,3.320117,40.0,48.7,1,2,12,1,1,0.02752,0,normal
LG-1008,2025-01-21 14:00:00,6.508136,3.316034,15.9,41.5,1,0,14,1,1,0.04295,0,normal
LG-1008,2025-01-21 14:20:00,6.435835,3.429049,36.5,66.1,1,5,14,1,1,0.01123,0,normal
LG-1008,2025-01-21 14:24:00,6.483163,3.376754,32.0,76.5,1,5,14,1,1,0.02455,0,normal
LG-1008,2025-01-21 16:24:00,6.497001,3.339857,0.6,9.5,1,76,16,1,1,0.01825,1,fuel_theft
LG-1008,2025-01-21 16:56:00,6.61847,3.332349,36.6,53.9,1,0,16,1,1,0.0228,0,normal
LG-1008,2025-01-21 17:31:00,6.471398,3.536369,27.3,58.7,1,0,17,1,1,0.01573,0,normal
LG-1008,2025-01-21 18:25:00,6.458715,3.499338,32.7,40.1,1,2,18,1,1,0.02352,0,normal
LG-1008,2025-01-21 19:16:00,6.444402,3.365208,2.6,59.1,0,0,19,1,0,0.03162,0,normal
LG-1008,2025-01-21 20:10:00,6.441278,3.42069,0.7,42.5,0,0,20,1,0,0.01328,0,normal
LG-1008,2025-01-21 20:42:00,6.461448,3.370454,2.6,45.6,0,5,20,1,0,0.02538,0,normal
LG-1008,2025-01-22 01:03:00,6.446056,3.534335,1.9,100.0,0,0,1,2,0,0.02261,0,normal
LG-1008,2025-01-22 02:29:00,6.466273,3.511073,0.7,13.5,1,59,2,2,0,0.011,1,fuel_theft
LG-1008,2025-01-22 03:22:00,6.492255,3.373706,4.1,71.0,0,0,3,2,0,0.01709,0,normal
LG-1008,2025-01-22 03:37:00,6.446532,3.374311,1.0,97.3,0,2,3,2,0,0.02235,0,normal
LG-1008,2025-01-22 05:45:00,6.488563,3.365797,4.5,89.7,0,0,5,2,0,0.01303,0,normal
LG-1008,2025-01-22 07:04:00,6.502463,3.350192,23.6,80.7,1,0,7,2,1,0.00854,0,normal
LG-1008,2025-01-22 09:38:00,6.47058,3.402734,23.1,71.2,1,0,9,2,1,0.01739,0,normal
LG-1008,2025-01-22 10:57:00,6.509059,3.386115,53.3,72.1,1,5,10,2,1,0.02986,0,normal
LG-1008,2025-01-22 11:47:00,6.509486,3.514497,23.4,88.1,1,0,11,2,1,0.04511,0,normal
LG-1008,2025-01-22 14:38:00,6.470739,3.397324,24.4,61.5,1,0,14,2,1,0.01591,0,normal
LG-1008,2025-01-22 14:53:00,6.512809,3.371919,10.7,67.1,1,5,14,2,1,0.01961,0,normal
LG-1008,2025-01-22 14:55:00,6.452978,3.397042,43.1,76.2,1,5,14,2,1,0.00287,0,normal
LG-1008,2025-01-22 15:09:00,6.458531,3.519652,62.8,74.5,1,0,15,2,1,0.00688,0,normal
LG-1008,2025-01-22 18:06:00,6.571623,3.342545,30.4,49.6,1,2,18,2,1,0.02971,0,normal
LG-1008,2025-01-22 19:35:00,6.38252,3.081018,72.3,41.6,0,0,19,2,0,0.30048,1,route_deviation
LG-1008,2025-01-22 19:46:00,6.41711,3.424044,0.0,74.0,0,5,19,2,0,0.01131,0,normal
LG-1008,2025-01-22 20:17:00,6.445208,3.552413,1.5,68.7,1,178,20,2,0,0.03629,1,excessive_idle
LG-1008,2025-01-22 22:30:00,6.471426,3.5024,2.2,58.7,0,8,22,2,0,0.02063,0,normal
LG-1008,2025-01-22 23:21:00,6.491814,3.311632,1.2,37.9,0,0,23,2,0,0.04692,0,normal
LG-1008,2025-01-23 01:38:00,6.445558,3.428886,3.1,86.5,0,2,1,3,0,0.01925,0,normal
LG-1008,2025-01-23 02:06:00,6.422614,3.4246,2.5,85.6,0,0,2,3,0,0.00648,0,normal
LG-1008,2025-01-23 04:16:00,6.502173,3.356249,2.6,95.6,0,0,4,3,0,0.00362,0,normal
LG-1008,2025-01-23 04:27:00,6.468592,3.504255,3.8,73.4,0,0,4,3,0,0.0181,0,normal
LG-1008,2025-01-23 06:55:00,6.469084,3.398529,4.1,69.4,0,0,6,3,0,0.01452,0,normal
LG-1008,2025-01-23 07:14:00,6.577201,3.364843,33.1,74.3,1,0,7,3,1,0.02975,0,normal
LG-1008,2025-01-23 15:29:00,6.45686,3.527117,40.3,50.9,1,0,15,3,1,0.00961,0,normal
LG-1008,2025-01-23 17:09:00,6.5088,3.359182,40.9,82.2,1,8,17,3,1,0.00987,0,normal
LG-1008,2025-01-23 18:04:00,6.443681,3.529354,40.7,42.4,0,0,18,3,1,0.02255,0,normal
LG-1008,2025-01-23 19:01:00,6.405961,3.425064,4.3,32.4,0,0,19,3,0,0.02241,0,normal
LG-1008,2025-01-23 20:01:00,6.446608,3.389128,4.2,35.7,0,0,20,3,0,0.01024,0,normal
LG-1008,2025-01-23 20:41:00,6.511316,3.338391,0.6,51.3,0,0,20,3,0,0.02316,0,normal
LG-1008,2025-01-23 23:20:00,6.427381,3.437751,2.1,61.0,0,0,23,3,0,0.01676,0,normal
LG-1008,2025-01-24 00:45:00,6.611514,3.347006,4.0,100.0,0,0,0,4,0,0.01051,0,normal
LG-1008,2025-01-24 01:36:00,6.494792,3.35989,2.8,79.6,0,0,1,4,0,0.00461,0,normal
LG-1008,2025-01-24 01:47:00,6.429734,3.505302,0.3,92.5,0,0,1,4,0,0.03902,0,normal
LG-1008,2025-01-24 04:23:00,6.469882,3.39299,0.4,93.2,0,0,4,4,0,0.01502,0,normal
LG-1008,2025-01-24 05:09:00,6.460645,3.531875,0.5,75.1,0,0,5,4,0,0.01079,0,normal
LG-1008,2025-01-24 06:17:00,6.571025,3.334857,0.6,76.6,0,0,6,4,0,0.03234,0,normal
LG-1008,2025-01-24 07:03:00,6.520279,3.360124,63.3,84.5,1,0,7,4,1,0.02138,0,normal
LG-1008,2025-01-24 09:51:00,6.472736,3.498678,58.9,87.8,1,0,9,4,1,0.02457,0,normal
LG-1008,2025-01-24 10:23:00,6.476801,3.502566,22.7,56.1,1,5,10,4,1,0.02274,0,normal
LG-1008,2025-01-24 13:42:00,6.527363,3.361595,42.2,72.1,1,2,13,4,1,0.02859,0,normal
LG-1008,2025-01-24 15:01:00,6.468133,3.499908,1.8,10.6,1,69,15,4,1,0.02231,1,fuel_theft
LG-1008,2025-01-24 15:36:00,6.429752,3.41758,45.3,75.1,1,0,15,4,1,0.00384,0,normal
LG-1008,2025-01-24 21:22:00,6.566756,3.358793,0.6,43.6,0,0,21,4,0,0.03622,0,normal
LG-1008,2025-01-24 22:15:00,6.578001,3.320619,2.7,29.5,0,0,22,4,0,0.035,0,normal
LG-1008,2025-01-24 22:57:00,6.447069,3.391985,0.9,56.4,0,12,22,4,0,0.00848,0,normal
LG-1008,2025-01-24 22:59:00,6.370823,3.154854,67.5,41.2,0,0,22,4,0,0.2402,1,route_deviation
LG-1008,2025-01-24 23:48:00,6.471801,3.340005,1.8,36.7,0,8,23,4,0,0.03261,0,normal
LG-1008,2025-01-24 23:58:00,6.427677,3.197206,97.6,44.3,0,0,23,4,0,0.1759,1,route_deviation
LG-1008,2025-01-25 00:23:00,6.423839,3.392853,0.2,100.0,0,0,0,5,0,0.02845,0,normal
LG-1008,2025-01-25 01:07:00,6.468933,3.504019,2.1,100.0,0,0,1,5,0,0.01841,0,normal
LG-1008,2025-01-25 01:47:00,6.483249,3.547653,4.7,65.5,0,0,1,5,0,0.03148,0,normal
LG-1008,2025-01-25 03:58:00,6.600635,3.310436,0.2,96.4,0,5,3,5,0,0.03657,0,normal
LG-1008,2025-01-25 06:45:00,6.459372,3.406406,0.6,76.5,0,0,6,5,0,0.01221,0,normal
LG-1008,2025-01-25 06:53:00,6.601877,3.350286,5.0,70.0,0,0,6,5,0,0.0034,0,normal
LG-1008,2025-01-25 07:36:00,6.41971,3.396024,5.0,74.8,0,12,7,5,0,0.02632,0,normal
LG-1008,2025-01-25 07:37:00,6.56614,3.349218,0.2,77.7,0,8,7,5,0,0.03493,0,normal
LG-1008,2025-01-25 08:09:00,6.477475,3.522647,2.2,11.8,1,66,8,5,1,0.01249,1,fuel_theft
LG-1008,2025-01-25 10:33:00,6.581131,3.327882,28.4,86.1,1,0,10,5,1,0.02757,0,normal
LG-1008,2025-01-25 15:50:00,6.459775,3.391088,1.3,68.2,0,2,15,5,0,0.00617,0,normal
LG-1008,2025-01-25 16:49:00,6.4728,3.373948,2.7,83.2,0,2,16,5,0,0.02757,0,normal
LG-1008,2025-01-25 18:36:00,6.460989,3.417275,2.0,14.4,1,47,18,5,0,0.02307,1,fuel_theft
LG-1008,2025-01-25 19:21:00,6.382392,3.102123,60.3,61.4,0,5,19,5,0,0.28119,1,route_deviation
LG-1008,2025-01-25 19:30:00,6.463302,3.501564,0.5,56.5,0,0,19,5,0,0.02051,0,normal
LG-1008,2025-01-25 21:26:00,6.410695,3.44039,4.0,73.0,0,0,21,5,0,0.02599,0,normal
LG-1008,2025-01-25 22:13:00,6.449991,3.42262,1.0,54.9,0,0,22,5,0,0.02205,0,normal
LG-1008,2025-01-26 04:17:00,6.572653,3.329568,2.6,71.9,0,0,4,6,0,0.03328,0,normal
LG-1008,2025-01-26 06:23:00,6.606792,3.382461,2.7,90.0,0,0,6,6,0,0.03593,0,normal
LG-1008,2025-01-26 18:56:00,6.482351,3.547027,4.7,54.2,0,8,18,6,0,0.03045,0,normal
LG-1008,2025-01-26 19:18:00,6.571384,3.380935,0.0,45.1,0,0,19,6,0,0.04504,0,normal
LG-1008,2025-01-26 20:39:00,6.40722,3.39939,4.2,46.3,0,0,20,6,0,0.02998,0,normal
LG-1008,2025-01-26 20:47:00,6.746887,3.643682,60.1,53.8,1,0,3,6,0,0.30703,1,private_use
LG-1008,2025-01-26 21:24:00,6.53608,3.3562,3.8,31.5,0,0,21,6,0,0.03712,0,normal
LG-1008,2025-01-26 22:03:00,6.449568,3.394224,2.3,21.5,1,79,22,6,0,0.00549,1,fuel_theft
LG-1008,2025-01-27 01:07:00,6.474926,3.498606,3.4,96.0,0,0,1,0,0,0.02541,0,normal
LG-1008,2025-01-27 05:28:00,6.453334,3.4551,1.3,89.2,0,0,5,0,0,0.04248,0,normal
LG-1008,2025-01-27 05:49:00,6.420894,3.413401,0.7,98.7,0,8,5,0,0,0.0104,0,normal
